gene,log2FC,pVal,adj.p,-Log10(adj.P),expression
PHOSPHO2,1.2665451174601,0.00101375709608593,0.00202843746821565,2.6928383759939,Up-regulated
ATP6V1E2,1.26136374949861,0.000416897442110266,0.000895331065802789,3.0480163462871,Up-regulated
METTL1,1.23837974173709,0.00340248690562034,0.00608734831567417,2.21557184737672,Up-regulated
GNGT2,1.23837425958298,0.000308130776579209,0.000683801329438912,3.16507005918812,Up-regulated
SLC27A5,1.23837423104715,0.00039924613917036,0.000859944870350276,3.06552938976818,Up-regulated
PRKAR1B,1.20485158271031,2.95986512140579e-10,1.53368482823786e-09,8.81426387860106,Up-regulated
FH,1.20200660149165,1.20163222904727e-06,3.94616742483836e-06,5.40382449279368,Up-regulated
PRKACA,1.20063395129801,0.000637116260387254,0.00132677196594388,2.87720371348999,Up-regulated
DCTD,1.19641010356294,4.72739608941811e-19,5.77004956025089e-18,17.2388204565755,Up-regulated
B3GALT2,1.18958407911816,0.0382911974883633,0.05399599543128,1.2676384480768,NS.
LSM11,1.189584066882,0.0254906287760475,0.037510322452094,1.42584920248316,Up-regulated
ABAT,1.18430700982623,1.89734325332619e-05,5.13357528024339e-05,4.28958006497441,Up-regulated
ST3GAL4,1.17774967053378,0.00273919785700608,0.0049859301750646,2.30225380782111,Up-regulated
SETMAR,1.17774967053378,0.00273919787041555,0.0049859301750646,2.30225380782111,Up-regulated
MECR,1.16426625934259,0.000262888047461479,0.000593592024946424,3.22651194254208,Up-regulated
GALE,1.16426625934259,0.000262888047453927,0.000593592024946424,3.22651194254208,Up-regulated
ALG1,1.16041269094991,6.31506998143197e-10,3.1177997189227e-09,8.50615178644044,Up-regulated
THOC6,1.16041268974968,1.13133819976272e-09,5.4151416664024e-09,8.26639017724142,Up-regulated
LCMT2,1.15833156049026,0.0105735143965901,0.0169562125031448,1.77067114928919,Up-regulated
STX1A,1.15833153421013,0.000344748158919858,0.000755146266347885,3.1219689205358,Up-regulated
GNPDA2,1.15381684332707,3.54667612821176e-05,9.23520834682069e-05,4.03455330240524,Up-regulated
TIAM2,1.14876207235427,0.00671113269403431,0.0111615128908353,1.95227693482406,Up-regulated
CMAS,1.14138196506883,9.9992480225836e-13,7.08656384052134e-12,11.149564296106,Up-regulated
MGST1,1.13928332272808,0.0379161500623077,0.0536047501202639,1.27079672412041,NS.
TST,1.13659153677585,0.0253290341770997,0.0373666090287232,1.42751631202282,Up-regulated
ARV1,1.13518999480817,6.75475257790106e-06,1.99733397222727e-05,4.69954931110899,Up-regulated
AHCYL1,1.13401429790292,1.05318591167906e-10,5.79912142345587e-10,9.23663779779002,Up-regulated
RXRA,1.13301371538863,0.00400985334781276,0.00704771824411572,2.15195146660959,Up-regulated
GZMH,1.1254338144402,0.0681627986851633,0.0897265840091695,1.04707886600816,NS.
GLE1,1.12359872720315,5.82037240362727e-08,2.27533063536817e-07,6.64295548573987,Up-regulated
FIG4,1.12059120894299,0.000151611464881469,0.000352685039236247,3.45261296254671,Up-regulated
PMM1,1.12059119538697,6.87177100857469e-17,6.95727230683806e-16,15.1575609980736,Up-regulated
GLRX,1.11946035708659,7.99221752676971e-23,1.65650017984085e-21,20.7808085126321,Up-regulated
DCTPP1,1.1188290803941,1.64927178940768e-10,8.83768322275287e-10,9.05366156931321,Up-regulated
CYP7B1,1.11054086287755,3.06689181224847e-06,9.54385454888086e-06,5.0202761880615,Up-regulated
VDR,1.10660494791277,6.20517461165459e-08,2.4128794020894e-07,6.61746438398262,Up-regulated
B3GALNT2,1.10224206489006,0.000547870242593415,0.00116072413016175,2.93527098696672,Up-regulated
FUCA1,1.10224205980978,0.00060394656507798,0.00126368628902507,2.89836072657193,Up-regulated
TKFC,1.10022389347823,3.69215882438765e-07,1.29372774117698e-06,5.88815710925093,Up-regulated
FKTN,1.09861229606224,0.0260386798876406,0.0381634287612721,1.41835261339129,Up-regulated
MFSD2A,1.09861229606224,0.0260386798876408,0.0381634287612721,1.41835261339129,Up-regulated
B3GNT5,1.09319226315668,0.0125185586426285,0.0197297513184038,1.70487838873289,Up-regulated
ARSB,1.09319222753954,0.00507925537686205,0.00871126000231532,2.05991902381251,Up-regulated
PLA2G15,1.09319222134609,0.00649668388196963,0.0108459076661757,1.96473409713835,Up-regulated
TYMP,1.09240226934469,3.4557745625104e-23,7.37120069304402e-22,21.1324617642588,Up-regulated
PDK2,1.08596723086158,1.36377491365628e-09,6.49937849306475e-09,8.18712817103984,Up-regulated
ACP6,1.08422355121607,3.5477996562206e-05,9.23520834682069e-05,4.03455330240524,Up-regulated
FAHD1,1.07710608395753,0.00235891718106922,0.00435507650992359,2.36100421090988,Up-regulated
PIP4P1,1.07448637620964,4.56892279496786e-16,4.25335736463745e-15,14.3712681265806,Up-regulated
ACER3,1.07285979258024,3.11888559787164e-06,9.6645862602595e-06,5.01481673333044,Up-regulated
WDR12,1.07238909357516,8.40005634262377e-05,0.000206200265751334,3.6857107793325,Up-regulated
ALG14,1.07132014977094,0.0012588226203743,0.00245907130005873,2.60922887883625,Up-regulated
GSTZ1,1.07003891622408,0.000561681745526723,0.0011865526874252,2.92571297270159,Up-regulated
MCEE,1.06652397457204,1.99944926583707e-05,5.39654795705655e-05,4.26788395917734,Up-regulated
NHP2,1.06452730124032,2.02464592327612e-21,3.36980840411942e-20,19.4723947909385,Up-regulated
COX5A,1.06359175138043,2.60934039095345e-31,2.38863368288531e-29,28.6218504478641,Up-regulated
CTSH,1.05605274085617,0.00432638440312125,0.00754370359814079,2.12241538392671,Up-regulated
ST8SIA6,1.0560526764222,0.0317652510583051,0.0456430716645495,1.34062513633806,Up-regulated
PGM2,1.05011794002028,1.87776115807195e-08,7.90314418445227e-08,7.10220009474801,Up-regulated
GPAM,1.04913231393725,0.0341501318926142,0.0487510329877021,1.31201617758378,Up-regulated
PLD6,1.04913223141028,0.0252995117731074,0.0373541850574711,1.42766073399461,Up-regulated
SLC16A3,1.04802050255208,1.65257033268191e-11,9.97444236511581e-11,10.0011113747914,Up-regulated
HACD1,1.04353445589213,2.92856637295778e-12,1.97062039413146e-11,10.7053970269696,Up-regulated
SLC17A5,1.04054848773315,0.000248301702115355,0.000562970938645444,3.24951402346424,Up-regulated
MTFMT,1.0390413285746,0.000127109413967981,0.000301250682295204,3.52107196079315,Up-regulated
GSS,1.03689217651023,1.09928973443304e-10,6.03784886637347e-10,9.2191177620187,Up-regulated
PKM,1.03653617411439,1.67724746078553e-29,1.15153520979557e-27,26.9387227783371,Up-regulated
PI4K2B,1.03543338706211,6.16870820080416e-07,2.09469117730552e-06,5.67887999650596,Up-regulated
PMVK,1.03497399994212,1.40517387334561e-17,1.54358349987016e-16,15.811469872465,Up-regulated
POLR3D,1.03477527580602,5.3097985954777e-07,1.82275429910383e-06,5.73927186877504,Up-regulated
NUP43,1.03357981840401,0.00269111930935482,0.00491470417510601,2.30850261801202,Up-regulated
SLC44A1,1.03203779804655,1.26618714293968e-05,3.55276264755872e-05,4.44943380582301,Up-regulated
TSTA3,1.02911979188972,1.69971854664018e-15,1.5430915896564e-14,13.8116082957762,Up-regulated
ADORA2A,1.0280788258806,2.14521825936754e-08,8.96016067648383e-08,7.04768420235968,Up-regulated
SQLE,1.02610035196603,7.45490576474162e-06,2.18379039535165e-05,4.66078904843555,Up-regulated
DNPH1,1.02597192114724,6.22924735350843e-33,8.05038613862237e-31,30.0941832880978,Up-regulated
GALM,1.02338566885834,1.28660049884642e-19,1.66274193880329e-18,17.7791751490068,Up-regulated
LMCD1,1.02285474297852,1.68926019811288e-10,9.02993833395134e-10,9.04431521550223,Up-regulated
NOL12,1.01851475493048,1.0585927470525e-11,6.5698538567072e-11,10.1824442910082,Up-regulated
DSE,1.01523068721241,0.00153423492948612,0.00294900624679003,2.53032430749447,Up-regulated
PON2,1.01523068028907,0.00849558987718605,0.0138565782926338,1.85834400003379,Up-regulated
SMARCD3,1.01523067972954,0.0498055010298786,0.0680066412446509,1.16744867383688,NS.
PMM2,1.01523067972906,1.30515808669341e-08,5.60045374309651e-08,7.25177678546879,Up-regulated
PRKCD,1.00983983114312,4.05285693965624e-08,1.63378471494032e-07,6.78680517134906,Up-regulated
SNRPA1,1.00936556101689,1.73018785144179e-15,1.5642891809126e-14,13.8056829583955,Up-regulated
PRMT5,1.00475937986251,0.000142258711008113,0.000332845993700559,3.4777566660646,Up-regulated
NME1,1.0043806637029,2.37796565931496e-05,6.35570626948293e-05,4.1968361820264,Up-regulated
NDUFB7,1.00406871708927,4.87083324350764e-26,1.72600332838488e-24,23.7629583711366,Up-regulated
PCTP,1.0035346399674,0.000300902028569088,0.000670928345599063,3.17332385952194,Up-regulated
ARF3,1.00318237160487,1.64838673853416e-16,1.59537694473989e-15,14.7971366883564,Up-regulated
CYB5A,1.00296058740267,2.78975242934972e-12,1.88587264224041e-11,10.7244876396156,Up-regulated
GMPPA,1.00280815984405,3.12448950481686e-07,1.11076107477065e-06,5.95437934796078,Up-regulated
PCBD1,1.00213005571998,4.21794841824589e-13,3.13292949905811e-12,11.5040493780243,Up-regulated
SCLY,1.00201404607808,0.000397259310687617,0.000857346469136243,3.06684363638931,Up-regulated
MDH1,1.00185914491555,1.31222821471805e-24,3.64932327561464e-23,22.4377876629174,Up-regulated
NCOR2,1.00024912621169,2.25696628435335e-08,9.39120251273545e-08,7.0272787941867,Up-regulated
CERS5,0.999963207598422,6.17434075177485e-10,3.0551861782994e-09,8.51496231938398,NS.
COQ9,0.998701377778223,2.19033130190335e-07,7.98036131058317e-07,6.09797744553645,NS.
PGAM1,0.996305172735045,5.46796078105036e-29,3.53326759881401e-27,26.451823469192,NS.
MAN1A1,0.995428052433343,0.000111217271063931,0.000266170309942764,3.57484038968457,NS.
ACAA2,0.993549616979571,1.16746708103637e-11,7.16459546658352e-11,10.1448083260748,NS.
MOCS2,0.993251783618592,1.26758222216838e-06,4.13800615468638e-06,5.3832088677195,NS.
BYSL,0.99325177975376,0.0158353169184157,0.024448482972424,1.61174808366286,NS.
PAFAH2,0.993251777779059,0.0162972841721661,0.0250911936413797,1.60047867788292,NS.
ERI1,0.992539268564747,3.59636075634463e-09,1.62911434674003e-08,7.78804843170416,NS.
STARD7,0.992415998924677,1.66578873072256e-17,1.8028265228559e-16,15.7440460612926,NS.
PPA1,0.990902165261997,2.81863261692672e-22,5.29276569178462e-21,20.276317331593,NS.
DOLPP1,0.990538067152205,0.0124241602503004,0.0196091092456251,1.70754213394548,NS.
PLA2G4C,0.987059817181571,0.000214013887773008,0.000488761446400518,3.31090305864902,NS.
MRM1,0.987059803022575,0.0169354292618021,0.0259464003404318,1.5859228852423,NS.
NFS1,0.987059802765023,6.7054098202665e-05,0.000167406651990063,3.77622728908361,NS.
PSME2,0.986538290364572,1.86541612219823e-33,2.73221281364634e-31,30.563485476223,NS.
ACOT8,0.986481266449052,1.45831328809926e-09,6.8901382665679e-09,8.1617720628812,NS.
THADA,0.983732012669662,4.46668836857604e-09,1.99863835962557e-08,7.69926578148345,NS.
SCO1,0.982440856906232,3.60310711876704e-07,1.26656421438899e-06,5.89737278672789,NS.
SLC25A17,0.981329128053561,4.83933602405947e-06,1.45644126641899e-05,4.83670702437957,NS.
PCBD2,0.980545122152762,0.00150242028391884,0.00289038298053388,2.53904460869231,NS.
CTNNB1,0.980083292008506,2.01410056134804e-13,1.55262418711637e-12,11.8089336525863,NS.
GCLC,0.978863035558238,1.34585116259609e-05,3.75232868556296e-05,4.42569912656319,NS.
DCPS,0.978416706663934,2.17540275657872e-13,1.66528217986183e-12,11.7785121652968,NS.
AK3,0.977647968579999,1.7146893118933e-11,1.03210203239167e-10,9.98627736674535,NS.
EXTL3,0.976009966575996,0.0577865927149554,0.0775547612674141,1.11039153468222,NS.
SLC33A1,0.976009966575981,0.0577865927148501,0.0775547612674141,1.11039153468222,NS.
PRKAG1,0.974289289351992,4.65377918848126e-12,3.02177372524442e-11,10.5197380593739,NS.
PGM1,0.9728963159025,4.82088961458071e-07,1.66271498951865e-06,5.77918218799475,NS.
MED8,0.9701102444486,2.09759314830524e-12,1.44012879588332e-11,10.8415986656547,NS.
BOP1,0.969620168477,7.15126037651655e-06,2.10044372288862e-05,4.67768895000618,NS.
WDR77,0.969245582665485,3.29297317235237e-06,1.01184084750464e-05,4.99488779232438,NS.
ECHS1,0.968083944922677,3.4656819246927e-14,2.80963217289662e-13,12.5513505326705,NS.
ATP6V1B2,0.967802037388821,1.18266225984151e-11,7.23762948432253e-11,10.1404036534788,NS.
ELOVL1,0.96749927690782,2.25712831843767e-14,1.86425222391262e-13,12.7294953301564,NS.
PRDX5,0.964988785326412,3.69214324484432e-27,1.50215531646722e-25,24.823285160809,NS.
RRP9,0.964372262496665,4.54481733561117e-05,0.000116919949488732,3.93211138093665,NS.
EXT2,0.963270940823157,0.000743187878366579,0.00152596613903867,2.81645510320408,NS.
MCCC2,0.962120854763238,3.54828915941411e-11,2.05688424359704e-10,9.68679014864637,NS.
COX15,0.962120854434232,4.67945092312051e-05,0.000119962119931106,3.92095586813553,NS.
TP53RK,0.96212085442437,1.09885415279876e-08,4.79956774095203e-08,7.31879787432704,NS.
APOBEC3C,0.958465702425213,7.59968141480718e-13,5.4742623174857e-12,11.2616743957628,NS.
FABP5,0.958284602654933,4.84828612109859e-08,1.92616358192651e-07,6.71530683262621,NS.
EEF1E1,0.955704701295384,4.91133366932731e-11,2.78816539315558e-10,9.55468146758826,NS.
PPIL1,0.955011822066182,3.37862987315081e-05,8.85781602781901e-05,4.0526733440256,NS.
GAPDH,0.953927467064509,2.54132830947146e-38,1.45269840315296e-35,34.8378245408583,NS.
GNG5,0.953822051600445,6.49440475830053e-30,4.60264750128589e-28,27.3369922847429,NS.
SLC27A2,0.953195346263342,0.000727016609958115,0.00149622481488921,2.82500314675876,NS.
PDE1B,0.950704718065875,0.130863624361908,0.16188478756932,0.790793960296088,NS.
SMN2,0.950704718065875,0.130863624361908,0.16188478756932,0.790793960296088,NS.
B3GAT2,0.950704718065875,0.130863624361908,0.16188478756932,0.790793960296088,NS.
CACNB3,0.950704718065875,0.130863624361908,0.16188478756932,0.790793960296088,NS.
MED22,0.950704699484408,0.0326902434242008,0.0468529110720396,1.32926342028855,NS.
TSEN2,0.950692158670292,0.0326925410438948,0.0468529110720396,1.32926342028855,NS.
DCAF13,0.94968460183117,2.52655945304987e-10,1.3247854697734e-09,8.87785444386825,NS.
CAT,0.947720413494087,3.68616605135988e-10,1.89217448944805e-09,8.72303881703028,NS.
BCAT2,0.947572031283482,0.000115964229666948,0.000276626940910189,3.55810552589387,NS.
SPTLC2,0.946237958568564,1.60594214669673e-07,5.95989002752148e-07,6.22476175383044,NS.
BLVRB,0.945704617313968,0.000199844093028488,0.000457828438356192,3.33929723429674,NS.
NDUFA12,0.945542538568314,4.72531033233293e-24,1.16646143821747e-22,21.9331296138751,NS.
CMPK2,0.944461463735073,0.000315764100238958,0.000698624096903313,3.15575643877902,NS.
FUCA2,0.943921652026973,1.11853594974319e-08,4.84352595639622e-08,7.31483836854212,NS.
RPL26L1,0.943660489040182,2.2635199079474e-09,1.04914625269208e-08,7.97916396622993,NS.
SEC13,0.943574692655513,3.95618771686644e-19,4.88300247975032e-18,17.3113130551667,NS.
EARS2,0.942910018153244,0.0166630504427824,0.0256342964851457,1.59117859696014,NS.
B4GALT7,0.941803211232593,7.61635294034135e-05,0.000188436119481193,3.72483584789197,NS.
POLR2E,0.94075458762102,3.87153834818617e-25,1.19862661544396e-23,22.9213160830452,NS.
MPST,0.939723127296827,1.86194036264824e-07,6.82918693946273e-07,6.16563099891347,NS.
ITPA,0.939452371229325,6.63897624433311e-13,4.79797066078942e-12,11.3189424120364,NS.
RPP14,0.93826963859294,5.13805990408414e-05,0.000130651824181399,3.88388452220619,NS.
CHST2,0.936898844965168,0.000732441283373083,0.0015053072961372,2.82237483336337,NS.
PSMC1,0.936898836977754,7.8260015683472e-18,8.81729510033785e-17,16.0546646238438,NS.
HMBS,0.935187972092022,0.00300197149964421,0.00543720641773977,2.26462417915873,NS.
ENO1,0.934464252101341,1.20121937578615e-26,4.71264101536103e-25,24.3267356412897,NS.
PSMB5,0.934378583144961,2.14011306479886e-12,1.46474405089193e-11,10.8342382572188,NS.
NUP85,0.93437858310155,0.000273825962822961,0.000616634649412549,3.20997207541574,NS.
HMOX2,0.934078357928816,1.97513513160439e-14,1.63749882420183e-13,12.7858190031791,NS.
SRD5A1,0.931349195750116,0.000853140287085997,0.00173415908638773,2.76091106420054,NS.
PDE4A,0.930764912938837,7.46761825750837e-07,2.52017777446173e-06,5.59856882281187,NS.
ST20-MTHFS,0.930072871427833,0.0103891123805672,0.0166726661067247,1.77799494709122,NS.
PLPP2,0.930072871394397,0.0116277667584797,0.0184983371240985,1.73286730999086,NS.
CERS6,0.928219302739454,0.00765426739599207,0.0125589435914821,1.9010468901916,NS.
ATP5F1C,0.927983828679908,1.11420205442411e-27,5.5634134399313e-26,25.2546586646666,NS.
THG1L,0.927857049520469,1.468409522395e-07,5.46795884864715e-07,6.26217476255204,NS.
NFYB,0.927743225605958,2.06713885620674e-06,6.58188995229886e-06,5.18164938328578,NS.
NDUFA2,0.926660583946797,1.67863026474765e-24,4.60993836456324e-23,22.3363048811416,NS.
ACSL4,0.926138166364101,9.50590395390782e-10,4.58999362345835e-09,8.3381879177958,NS.
SNRNP25,0.924983801881281,1.46818400843947e-06,4.75051585646763e-06,5.32325922796397,NS.
ST3GAL5,0.922679122363829,8.69740702327552e-06,2.50435166843202e-05,4.60130468627001,NS.
BUD31,0.922448946288478,1.07650564569686e-24,3.07153623843637e-23,22.512644356444,NS.
DGKQ,0.919926993525006,0.0906814262700186,0.116342713247562,0.934260812166466,NS.
HS3ST1,0.919920500744485,0.138628237194606,0.170816734221284,0.767469585497345,NS.
PRUNE1,0.919920499952232,0.00156494133287422,0.00299492692362775,2.52361376995327,NS.
PSMC3,0.919310557850562,1.638698435693e-16,1.59301790407855e-15,14.7977793430948,NS.
LSM3,0.918658670105014,2.85846643781509e-16,2.70691843270679e-15,14.567524830583,NS.
CHP1,0.916562645592479,1.2317123796032e-05,3.48271827282912e-05,4.45808165545974,NS.
PLPP1,0.916559152222048,0.000711156550804218,0.00146705252780926,2.83355433596633,NS.
QDPR,0.915975721634105,9.35313945858038e-05,0.000226808470093831,3.64434073087999,NS.
COX6C,0.91477683362703,2.96819562569799e-36,9.31589398522641e-34,33.0307754623758,NS.
PSMB8,0.913265752999332,3.46380597781168e-31,3.0439926933009e-29,28.5165563943663,NS.
UTP4,0.912951830611074,2.65688284280528e-05,7.05824861625538e-05,4.15130304833278,NS.
CPTP,0.91169000078823,0.000225227246226796,0.000513836199335691,3.28917530330448,NS.
GNPAT,0.911047327246028,4.94332359026464e-09,2.20293751071225e-08,7.65699782202207,NS.
PIGU,0.909870164074744,0.000465583717423002,0.000995026680134567,3.00216527414887,NS.
PSMF1,0.909870164071222,7.36887016916288e-21,1.10132025589462e-19,18.9580863729961,NS.
DDX23,0.90907051761446,5.43498705709745e-08,2.13607630848714e-07,6.6703832367732,NS.
FAR2,0.908620983350215,0.00201446324512319,0.00378884330476789,2.42149335547503,NS.
HDAC3,0.908462704303357,9.34271288991516e-11,5.17026201993542e-10,9.28648744705526,NS.
NIT2,0.907872174711971,3.11276346302718e-09,1.41882600171592e-08,7.84807086115141,NS.
APRT,0.907501005952439,4.45801140660932e-32,5.15486897911614e-30,29.2877823686676,NS.
FASN,0.907017095106279,0.00180180831723597,0.00341256282152364,2.46691934499443,NS.
HADHB,0.905668478768892,5.23369937764833e-15,4.54483696944402e-14,13.3424816909988,NS.
LPIN2,0.90566847739222,4.52404240118909e-10,2.29016616484158e-09,8.64013300593271,NS.
NDUFAB1,0.905626601167904,9.60539490322672e-23,1.97224790676534e-21,20.7050384962035,NS.
TPI1,0.90543265596707,1.27942380365974e-27,6.24643132586766e-26,25.2043680303561,NS.
GALK1,0.905364365057198,1.11649439327439e-05,3.17738106479771e-05,4.4979306969089,NS.
PLOD3,0.905364202150732,7.61824470932173e-06,2.2197988894403e-05,4.65368637021725,NS.
HK1,0.904882622560191,4.19351999221794e-09,1.88023743324547e-08,7.7257873052909,NS.
IDH3A,0.904233903757045,2.63881579938226e-07,9.49751254314437e-07,6.02239012421022,NS.
CPNE3,0.903860858907385,8.51687379357846e-11,4.73710676569415e-10,9.32448682696102,NS.
EEFSEC,0.901901994422652,3.32169239950521e-07,1.17516235132254e-06,5.9299021304877,NS.
IDH1,0.901901994422075,0.000423777917253593,0.000909218832232562,3.04133157751154,NS.
PLPP5,0.901412877268836,1.1199958482384e-11,6.89252346941109e-11,10.1616217464237,NS.
CSGALNACT1,0.900627296991765,0.000317492910028796,0.000701742377598858,3.15382229602125,NS.
CBR3,0.900350403418597,0.00443878629742437,0.00770664234559761,2.11313479554073,NS.
GUK1,0.900068253102656,2.64487647365127e-38,1.45269840315296e-35,34.8378245408583,NS.
LIAS,0.899158508489456,0.002850838837075,0.00518484513663393,2.2852642107908,NS.
ATP5PF,0.898174124310904,8.02496696563683e-26,2.79854800373081e-24,23.5530672392033,NS.
MED16,0.89804842510634,1.11885536331671e-06,3.6853451772216e-06,5.43352182896042,NS.
PSMB2,0.897697365759825,2.33404875530807e-16,2.21987234433412e-15,14.6536719993085,NS.
SLC25A12,0.897448045581975,7.50465241111323e-06,2.19251613659784e-05,4.65905720160634,NS.
SMPD1,0.897447650234658,2.5266785954865e-07,9.14516124264225e-07,6.03880863286964,NS.
CHSY1,0.897447644072684,0.0268676163466708,0.0392213641951067,1.40647730480124,NS.
DECR1,0.896812925161339,4.47948644710333e-17,4.62039048088545e-16,15.3353213195678,NS.
MED24,0.894784542782271,0.000164191873318762,0.000380115432751654,3.42008449760862,NS.
NT5C,0.894370469872145,6.42582593931351e-17,6.54475267617241e-16,15.1841067606339,NS.
NAXE,0.893750782253499,7.50518200120485e-12,4.73818530363421e-11,10.3243879586466,NS.
GALNT1,0.893533744761384,0.000703602675459053,0.00145556975328017,2.83696697762551,NS.
PSMC4,0.893252252972426,1.31618095168413e-17,1.45309022655781e-16,15.8377074182694,NS.
TYW3,0.8931683144533,1.42036287463048e-08,6.02420315745785e-08,7.22010039061294,NS.
SDHB,0.892399899348402,7.45609381582026e-14,5.95674113212986e-13,12.2249912730471,NS.
SF3B5,0.892192290968957,1.50329945532268e-21,2.60058968767238e-20,19.5849281639274,NS.
PSMB1,0.89078690914483,7.19103521016673e-31,6.07642475259089e-29,28.2163518758134,NS.
MID1IP1,0.890067536794067,0.00308899235549607,0.00558101661597439,2.25328668448652,NS.
ENTPD7,0.890067536784607,0.155329472492948,0.189482982269298,0.72242978853714,NS.
NUDT7,0.890067536775541,0.00554870647461569,0.00942808052956742,2.02557671662317,NS.
LIPT1,0.890067536775067,0.0186232210198045,0.0281979438873263,1.54978255802615,NS.
P4HA1,0.88756753547297,2.2219030755207e-07,8.08198850483274e-07,6.0924817715983,NS.
AGPAT3,0.886712097071955,3.07786271693122e-06,9.56444750933222e-06,5.01934011194911,NS.
